product_id,product_name,sales,comment_id,comment_time,content,sku,sku_id,display_user_nick,reply,create_time,update_time
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1191417779079,2022-10-24,价格有点偏贵,,,c**v,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1191044047598,2022-10-20,很精致，小贵,,,k**r,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1190524103137,2022-10-15,很漂亮！,,,t**9,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1189981878413,2022-10-12,容量小，纯观赏用吧,,,j**4,亲爱的，您好~千里江山炫彩玻璃杯以故宫博物院所藏北宋王希孟的《千里江山图》为设计灵感，设计师在原作的基础上将绵延千里的高峰巨嶂进行艺术再创作，金色山峰呈现于杯底，层峦叠嶂，意境幽远。倒入液体仿佛倾入湖面，华彩毕现，交相辉映，与金色山峰营造出山水错落的美妙视感，山河之美一览无余，更显“千里江山”之神韵，洒脱俊逸，古意迭生，细致美器沉闷的日常生活带来滋润涵养。产品详情页也有具体介绍规格尺寸哦，下单之前您可以仔细浏览页面查看呢，十分感谢您的光顾！,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1189877362351,2022-10-11,造型还不错，但是有点小，有大号的就好了。,,,l**遽,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1189302477178,2022-10-09,非常好看。,,,易**峰,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1189863419819,2022-10-08,实物比图片好看！,,,t**7,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188591772012,2022-10-05,漂亮极了,,,籽***,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188509252623,2022-10-04,可以的 朋友很喜欢 老粉丝了,,,白**x,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188561450136,2022-09-27,差评了，差评了。 这家店铺客服不换，老板生意肯定“蒸蒸日上”。,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187837880448,2022-09-27,老板架子大，客服态度差，差评差评。,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187836396488,2022-09-27,差评差评，客服态度不好，直接差评,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187836636013,2022-09-27,差评差评差评。,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188559446115,2022-09-27,第一次给一个商家差评，不好意思，就你家了，客服这么牛。那就差评一下吧,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188559022792,2022-09-27,东西好不好姑且不说了，客服架子真大，直接差评。,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188558810696,2022-09-27,客服不肯给领导反应问题，差评,,,慕**年,您好，亲爱的~店铺订单会按照您实际下单地址进行发货哦，不支持同一订单拆分多个地址分开发货呢，另外店铺确实没有赠品活动的，还请理解哦~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188137121070,2022-09-26,当礼物送出去，寓意很好不是吗,,,大**兔,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188082101085,2022-09-26,漂亮,,,r**7,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187658641718,2022-09-21,退货了，老婆觉得太夸张了，她不太喜欢。赠运费险，还行吧。顺丰贴了两块钱。,,,y**k,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1188238927765,2022-09-20,外箱被压坏了，没法送人了……,,,s**2,您好，亲爱的~非常抱歉给您带来的不便，收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理哦。感谢您的光顾，祝您生活顺意~,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187780594168,2022-09-19,收货人挺满意 不错,,,s**j,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187196045135,2022-09-16,很喜欢，鎏金颜色很好看,,,t**8,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1187745779025,2022-09-15,很漂亮,,,t**6,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1186050172160,2022-09-08,精致好看，非常喜欢！,,,奔**米,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1186719906720,2022-09-07,哇哇哇，太精美了，是我最精美的主人杯啦，晶莹剔透、金光闪闪，喝茶喝酒都太合适了，大赞大爱，尤其喜欢这里面的金山，好大好壮观！手握金山，广进财源，哈哈,,,堂**9,,2023-11-03 15:03:27,2023-11-03 15:03:27
682714118426,故宫千里江山炫彩玻璃杯创意杯子礼盒生日礼物礼品礼品伴手礼,8000+,1185848528603,2022-09-06,送给老婆的生日礼物，样式精美，做工精细，她很喜欢。,,,x**9,,2023-11-03 15:03:27,2023-11-03 15:03:27
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1198091903105,2023-01-06,包装精美，送别人的，看着不错 ,颜色分类:玫粉,4245034435269,当**y,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1173285812287,2022-05-04,送给妈**母亲节礼物，她收到后直夸：红色真的太高级了！ ,颜色分类:玫粉,4245034435269,路**哥,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1174063222497,2022-05-03,很有特色 ,颜色分类:玫粉,4245034435269,i**萝,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1167153774924,2022-02-23,既然是送人的礼物 连个手提袋都没有,颜色分类:玫粉,4245034435269,朱**7,亲爱的您好，商品就是如商品详情页面所展示一样是礼盒包装的哦，本款产品是不含袋子的哈，有需要您可以自行搭配其他包装袋哦。感谢您的喜欢~,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1160631568699,2021-12-27,产品功能：太漂亮了，很文艺，适合秋天配风衣，冬天配大衣，很洋气。谢谢 ,颜色分类:黄橘,4245034435271,w**翟,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1159960794136,2021-12-14,送人的 很精致,颜色分类:玫粉,4245034435269,y**1,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1159896415987,2021-12-06,此用户没有填写评价。,颜色分类:玫粉,4245034435269,跳**c,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1156184086142,2021-11-16,送妈**礼物，还不错哦,颜色分类:黄橘,4245034435271,a**4,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1155878879700,2021-11-11,不错,颜色分类:玫粉,4245034435269,f**a,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1154712874406,2021-11-06,送妈妈很合适 很喜欢,颜色分类:黄橘,4245034435271,长**习,,2023-11-03 15:03:28,2023-11-03 15:03:28
592060137693,故宫紫禁冰嬉小方巾桑蚕丝丝巾生日礼物礼品中秋节礼品,8000+,1154159573368,2021-11-05,比想象中小很多，扎不出太多花型。材质很轻，不是很柔软丝滑。,颜色分类:雅灰,4245034435270,千**e,,2023-11-03 15:03:28,2023-11-03 15:03:28
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1222299287575,2023-10-27,非常好看。漂亮。,颜色分类:国色天香款,4934674221872,t**7,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1221445896609,2023-10-26,好看，金属比较薄,颜色分类:喜上眉梢款,4934674221875,靡**蜡,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1220778878952,2023-10-12,此用户没有填写评价。,颜色分类:喜上眉梢款,4934674221875,长**斗,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1219774810938,2023-09-30,比想象中小一点，不过很精美，,颜色分类:国色天香款,4934674221872,t**3,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1219985767775,2023-09-30,精美 且贵,颜色分类:连年有余款,4934674221873,t**3,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1219192884141,2023-09-29,精致有寓意，喜庆欢乐，厚度也合适，很满意，除了有点贵,颜色分类:事事顺意款,4934674221874,2**e,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1219487790142,2023-09-26,此用户没有填写评价。,颜色分类:连年有余款,4934674221873,y**p,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1218644869861,2023-09-20,不错，很好看，好评,颜色分类:喜上眉梢款,4934674221875,水**a,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1218648186524,2023-09-17,东西很好，精美，包装很好，没有划痕,颜色分类:事事顺意款,4934674221874,d**o,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1218672907191,2023-09-14,做工好，设计很棒,颜色分类:事事顺意款,4934674221874,p**1,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1217624168880,2023-09-11,很可爱的书签。送人的，反映很好,颜色分类:事事顺意款,4934674221874,h**k,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1217837349433,2023-09-10,质量和价格不对等，不值这个价,颜色分类:喜上眉梢款,4934674221875,j**9,萌猫如意艺术书签采用故宫博物院藏四件文物结合四季，搭配萌动的猫咪形象，组成了四副带有美好寓意的生动场景——春天的蝴蝶与牡丹、夏天的锦鲤与莲花、秋天的柿子与海棠、冬天的喜鹊与梅花，带来吉祥美好的祝福。书签采用黄铜材质，选材考究，精细耐用还原萌猫灵动可爱的形象，希望您喜欢~,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1218023426025,2023-09-09,质量不错，做工精美。,颜色分类:连年有余款,4934674221873,l**1,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1215305514924,2023-08-07,送人挺好,颜色分类:事事顺意款,4934674221874,晓**子,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1215351079397,2023-07-30,此用户没有填写评价。,颜色分类:连年有余款,4934674221873,我**秋,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1214486282518,2023-07-27,可爱极了！特别满意！,颜色分类:事事顺意款,4934674221874,t**7,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1214433974345,2023-07-27,包装和质量都很好,颜色分类:事事顺意款,4934674221874,r**2,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1215351367262,2023-07-23,此用户没有填写评价。,颜色分类:事事顺意款,4934674221874,我**秋,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1215351367256,2023-07-23,此用户没有填写评价。,颜色分类:连年有余款,4934674221873,我**秋,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1213251731246,2023-07-09,好看的礼物，很有中国特色！,颜色分类:事事顺意款,4934674221874,苹**儿,,2023-11-03 15:03:29,2023-11-03 15:03:29
694829653016,故宫萌猫如意艺术书签创意文具生日礼物故宫官方礼品伴手礼,8000+,1212688245228,2023-07-09,挺好看的，比较有意义,颜色分类:事事顺意款,4934674221874,小**儿,,2023-11-03 15:03:29,2023-11-03 15:03:29
